timestamp,open,high,low,close,volume
2024-04-10 18:20:00,422.97,423.0,422.97,423.0,987
2024-04-10 18:35:00,423.01,423.01,423.01,423.01,116
2024-04-10 18:45:00,423.0,423.18,423.0,423.18,300
2024-04-10 19:00:00,422.87,422.87,422.87,422.87,100
2024-04-10 19:05:00,422.9999,422.9999,422.9999,422.9999,108
2024-04-10 19:10:00,422.82,422.85,422.82,422.85,772
2024-04-10 19:15:00,422.38,422.38,422.38,422.38,353
2024-04-10 19:20:00,422.26,422.26,422.26,422.26,393
2024-04-10 19:35:00,422.4,422.4,422.4,422.4,200
2024-04-10 19:45:00,422.3,422.3,422.3,422.3,100
2024-04-10 19:50:00,422.24,422.24,422.23,422.23,493
2024-04-11 04:00:00,423.35,425.07,423.35,424.72,4940
2024-04-11 04:05:00,424.96,425.0,424.78,425.0,1619
2024-04-11 04:10:00,424.83,424.83,424.8,424.8,1421
2024-04-11 04:15:00,425.0,425.0,425.0,425.0,100
2024-04-11 04:20:00,425.0,425.0,424.8,424.8,367
2024-04-11 04:30:00,425.0,426.0,425.0,426.0,1665
2024-04-11 04:35:00,426.12,426.36,426.12,426.36,828
2024-04-11 04:45:00,426.29,426.29,426.24,426.25,1978
2024-04-11 04:50:00,425.96,426.06,425.95,425.96,1487
2024-04-11 04:55:00,425.55,425.55,425.55,425.55,100
2024-04-11 05:00:00,425.35,425.55,425.27,425.54,405
2024-04-11 05:05:00,425.54,425.89,425.54,425.89,1300
2024-04-11 05:10:00,425.75,426.1,425.75,426.1,1063
2024-04-11 05:15:00,426.4,426.65,426.2,426.2,2267
2024-04-11 05:20:00,425.52,425.75,425.49,425.75,968
2024-04-11 05:30:00,426.21,426.21,426.21,426.21,763
2024-04-11 05:35:00,426.29,426.47,426.29,426.47,819
2024-04-11 05:45:00,426.12,426.12,426.12,426.12,189
2024-04-11 05:50:00,425.85,425.85,425.85,425.85,100
2024-04-11 05:55:00,425.84,426.03,425.84,426.03,592
2024-04-11 06:05:00,425.75,425.76,425.75,425.75,464
2024-04-11 06:10:00,425.79,425.79,425.47,425.47,371
2024-04-11 06:20:00,425.74,425.74,425.74,425.74,352
2024-04-11 06:25:00,425.68,425.95,425.68,425.95,750
2024-04-11 06:30:00,426.07,426.07,426.05,426.05,578
2024-04-11 06:35:00,426.02,426.25,426.02,426.25,1268
2024-04-11 06:40:00,426.35,426.35,426.35,426.35,100
2024-04-11 06:45:00,426.6,426.6,426.6,426.6,100
2024-04-11 06:50:00,426.79,426.79,426.79,426.79,284
2024-04-11 07:00:00,426.05,426.23,425.61,425.8,6635
2024-04-11 07:05:00,425.88,426.0,425.7,425.7,2025
2024-04-11 07:10:00,425.75,425.75,425.75,425.75,1000
2024-04-11 07:15:00,425.94,425.94,425.35,425.35,2838
2024-04-11 07:20:00,425.3,425.54,425.3,425.4,1526
2024-04-11 07:25:00,425.79,425.8,425.4,425.4,2108
2024-04-11 07:30:00,425.36,425.6,425.36,425.6,2583
2024-04-11 07:35:00,425.24,425.24,425.1,425.1,900
2024-04-11 07:40:00,425.2,425.2,424.65,424.82,3574
2024-04-11 07:45:00,424.66,424.66,424.42,424.42,2848
2024-04-11 07:50:00,424.41,424.41,424.0,424.3,4484
2024-04-11 07:55:00,424.74,425.12,424.58,424.58,1190
2024-04-11 08:00:00,425.99,426.04,423.0,423.8,37594
2024-04-11 08:05:00,424.89,425.25,424.75,425.0647,4269
2024-04-11 08:10:00,425.25,425.25,424.75,424.75,3394
2024-04-11 08:15:00,425.0,425.19,425.0,425.19,200
2024-04-11 08:20:00,424.75,424.9,424.65,424.75,1016
2024-04-11 08:25:00,424.74,425.15,424.71,425.0,6722
2024-04-11 08:30:00,425.0,427.07,425.0,426.51,51079
2024-04-11 08:35:00,426.75,427.07,426.5,426.9,28634
2024-04-11 08:40:00,426.78,426.96,425.65,425.85,11433
2024-04-11 08:45:00,425.85,426.49,425.65,426.49,6188
2024-04-11 08:50:00,426.5625,427.25,426.45,427.25,10599
2024-04-11 08:55:00,427.19,427.74,426.65,427.03,15100
2024-04-11 09:00:00,427.05,427.12,426.66,426.75,4247
2024-04-11 09:05:00,426.4889,427.12,426.4889,427.106,5929
2024-04-11 09:10:00,427.104,427.42,427.0999,427.3,5369
2024-04-11 09:15:00,427.19,427.5,426.97,427.0,6096
2024-04-11 09:20:00,427.0,427.0,426.5849,426.85,2481
2024-04-11 09:25:00,426.54,426.75,425.5,425.99,18093
2024-04-11 09:30:00,425.83,426.8,424.41,425.55,572955
2024-04-11 09:35:00,425.65,426.6,425.44,425.705,217558
2024-04-11 09:40:00,425.705,425.96,425.04,425.32,222956
2024-04-11 09:45:00,425.31,425.73,424.9601,425.38,177378
2024-04-11 09:50:00,425.34,425.65,424.4,424.89,158471
2024-04-11 09:55:00,424.93,425.06,424.03,424.415,176941
2024-04-11 10:00:00,424.425,424.64,423.45,423.67,208329
2024-04-11 10:05:00,423.64,423.9,422.89,423.23,161724
2024-04-11 10:10:00,423.26,423.3725,422.71,423.06,175590
2024-04-11 10:15:00,423.05,423.05,422.36,422.7,148770
2024-04-11 10:20:00,422.64,423.55,422.58,423.53,95969
2024-04-11 10:25:00,423.56,423.88,423.27,423.79,93522
2024-04-11 10:30:00,423.71,424.35,423.591,423.665,114829
2024-04-11 10:35:00,423.68,424.17,423.57,423.99,74127
2024-04-11 10:40:00,424.11,424.39,423.99,424.13,84333
2024-04-11 10:45:00,424.125,424.37,424.1,424.12,86949
2024-04-11 10:50:00,424.1,424.27,423.9,424.065,84164
2024-04-11 10:55:00,424.11,424.18,423.75,423.88,77896
2024-04-11 11:00:00,423.9,424.74,423.7775,424.595,85494
2024-04-11 11:05:00,424.605,424.61,423.71,423.89,81210
2024-04-11 11:10:00,423.94,424.385,423.9355,424.13,42040
2024-04-11 11:15:00,424.18,424.76,424.18,424.4387,72859
2024-04-11 11:20:00,424.46,424.91,424.43,424.635,107833
2024-04-11 11:25:00,424.68,424.78,424.17,424.2492,69636
2024-04-11 11:30:00,424.23,424.55,424.2,424.2901,62756
2024-04-11 11:35:00,424.36,424.78,424.28,424.78,46103
2024-04-11 11:40:00,424.78,425.33,424.66,424.67,110872
2024-04-11 11:45:00,424.67,425.1814,424.6,425.05,45846
2024-04-11 11:50:00,425.07,425.36,425.04,425.34,107879
2024-04-11 11:55:00,425.355,426.05,425.27,425.965,128859
2024-04-11 12:00:00,425.99,426.27,425.67,425.9499,121760
2024-04-11 12:05:00,425.945,426.24,425.8,425.92,86887
2024-04-11 12:10:00,425.965,426.11,425.64,426.01,78766
2024-04-11 12:15:00,425.97,426.11,425.65,426.095,80371
2024-04-11 12:20:00,426.095,426.4,425.83,426.4,85860
2024-04-11 12:25:00,426.4,426.43,425.6,425.68,60545
2024-04-11 12:30:00,425.685,425.89,425.55,425.6,57920
2024-04-11 12:35:00,425.585,425.74,425.36,425.5,48741
2024-04-11 12:40:00,425.52,425.56,425.13,425.305,46671
2024-04-11 12:45:00,425.325,425.52,425.27,425.52,50253
2024-04-11 12:50:00,425.52,425.52,425.01,425.0549,52561
2024-04-11 12:55:00,425.04,425.2093,424.92,424.96,63780
2024-04-11 13:00:00,424.99,426.03,424.61,425.85,112964
2024-04-11 13:05:00,425.8,426.33,425.8,426.29,122268
2024-04-11 13:10:00,426.3,426.62,426.26,426.54,99979
2024-04-11 13:15:00,426.57,427.05,426.35,427.02,96996
2024-04-11 13:20:00,427.01,427.35,426.755,427.18,99928
2024-04-11 13:25:00,427.21,427.5,427.11,427.16,96116
2024-04-11 13:30:00,427.18,427.6,427.18,427.37,68957
2024-04-11 13:35:00,427.37,427.44,427.01,427.01,73820
2024-04-11 13:40:00,426.9904,427.79,426.94,427.73,108247
2024-04-11 13:45:00,427.74,427.94,427.605,427.84,86996
2024-04-11 13:50:00,427.83,428.13,427.63,428.11,103922
2024-04-11 13:55:00,428.11,428.22,427.895,428.08,85677
2024-04-11 14:00:00,428.12,428.66,428.0501,428.49,128123
2024-04-11 14:05:00,428.48,429.13,428.259,428.77,116996
2024-04-11 14:10:00,428.79,428.899,428.62,428.8,87609
2024-04-11 14:15:00,428.8,429.0,428.4,428.4076,93638
2024-04-11 14:20:00,428.385,428.5575,428.18,428.5575,73703
2024-04-11 14:25:00,428.57,429.0,428.54,428.87,66193
2024-04-11 14:30:00,428.8803,429.12,428.565,428.83,67062
2024-04-11 14:35:00,428.81,429.0,428.69,428.95,67222
2024-04-11 14:40:00,428.95,429.08,428.75,429.0,66726
2024-04-11 14:45:00,429.03,429.23,428.88,429.065,110683
2024-04-11 14:50:00,429.065,429.37,428.77,428.935,156967
2024-04-11 14:55:00,428.95,429.1,428.8,428.81,82401
2024-04-11 15:00:00,428.835,429.19,428.78,428.94,82098
2024-04-11 15:05:00,428.945,429.26,428.91,429.16,73821
2024-04-11 15:10:00,429.175,429.3,428.96,428.98,52041
2024-04-11 15:15:00,428.9814,429.07,428.72,428.75,75172
2024-04-11 15:20:00,428.765,428.97,428.59,428.68,84553
2024-04-11 15:25:00,428.6966,428.78,428.37,428.59,79701
2024-04-11 15:30:00,428.56,428.7858,428.43,428.72,72257
2024-04-11 15:35:00,428.7121,428.9,428.6,428.75,103470
2024-04-11 15:40:00,428.76,428.92,428.53,428.84,148830
2024-04-11 15:45:00,428.84,428.94,428.65,428.66,91843
2024-04-11 15:50:00,428.63,428.81,428.22,428.26,184251
2024-04-11 15:55:00,428.29,428.58,427.79,427.84,494996
2024-04-11 16:00:00,427.93,428.5864,427.71,427.73,2864680
2024-04-11 16:05:00,427.74,427.93,427.7,427.93,74272
2024-04-11 16:10:00,427.8,427.8,427.8,427.8,200
2024-04-11 16:15:00,427.88,428.0,427.88,428.0,5327
2024-04-11 16:20:00,428.0,428.0,427.93,427.93,305
2024-04-11 16:25:00,427.78,427.78,427.76,427.76,400
2024-04-11 16:30:00,427.79,427.89,427.79,427.89,800
2024-04-11 16:35:00,427.9,427.9,427.6,427.6,4975
2024-04-11 16:40:00,427.54,428.19,427.3,427.83,2852
2024-04-11 16:45:00,427.83,427.93,427.83,427.93,200
2024-04-11 16:55:00,427.92,427.92,427.92,427.92,128
2024-04-11 17:00:00,427.86,427.86,427.86,427.86,990
2024-04-11 17:10:00,427.69,427.7355,427.54,427.7355,700
2024-04-11 17:20:00,427.68,427.68,427.68,427.68,3504
2024-04-11 17:25:00,427.7216,427.73,427.7216,427.73,1100
2024-04-11 17:30:00,427.16,427.16,427.16,427.16,100
2024-04-11 17:40:00,427.4,427.4,427.4,427.4,180
2024-04-11 17:45:00,427.65,427.65,427.65,427.65,500
2024-04-11 17:50:00,427.7,427.7,427.7,427.7,254
2024-04-11 18:05:00,427.67,427.75,427.67,427.75,969
2024-04-11 18:10:00,427.93,428.0,427.93,428.0,959
2024-04-11 18:15:00,428.4,428.49,428.19,428.49,1906
2024-04-11 18:20:00,428.35,428.35,428.35,428.35,105
2024-04-11 18:30:00,428.4399,428.4399,428.4399,428.4399,200
2024-04-11 18:35:00,428.3,428.3,428.3,428.3,125
2024-04-11 18:45:00,428.16,428.16,428.16,428.16,144
2024-04-11 19:00:00,428.35,428.35,428.35,428.35,300
2024-04-11 19:20:00,428.2,428.2,428.2,428.2,837
2024-04-11 19:25:00,428.37,428.37,428.37,428.37,265
2024-04-11 19:30:00,428.35,428.35,428.35,428.35,300
2024-04-11 19:35:00,428.25,428.25,428.25,428.25,200
2024-04-11 19:40:00,428.32,428.34,428.32,428.34,2232
2024-04-11 19:45:00,428.15,428.15,428.01,428.03,634
2024-04-11 19:50:00,428.06,428.2,427.91,428.2,922
2024-04-12 04:00:00,427.5,427.98,427.35,427.35,593
2024-04-12 04:05:00,427.67,427.8,427.67,427.67,800
2024-04-12 04:10:00,427.51,427.51,427.51,427.51,100
2024-04-12 04:15:00,427.61,427.68,427.61,427.68,365
2024-04-12 04:30:00,427.71,427.71,427.71,427.71,125
2024-04-12 05:00:00,427.02,427.02,427.02,427.02,350
2024-04-12 05:05:00,426.95,426.95,426.95,426.95,178
2024-04-12 05:20:00,426.86,426.86,426.86,426.86,267
2024-04-12 05:25:00,426.81,426.81,426.7,426.7,399
2024-04-12 05:30:00,426.9,426.9,426.9,426.9,100
2024-04-12 05:55:00,426.83,426.84,426.83,426.84,318
2024-04-12 06:00:00,426.74,426.74,426.65,426.65,514
2024-04-12 06:50:00,426.23,426.23,425.85,425.92,958
2024-04-12 06:55:00,426.08,426.08,426.08,426.08,425
2024-04-12 07:00:00,426.39,426.64,426.36,426.36,1570
2024-04-12 07:05:00,426.35,426.35,426.35,426.35,376
2024-04-12 07:10:00,426.35,426.35,426.09,426.09,500
2024-04-12 07:20:00,426.02,426.02,425.83,425.83,2257
2024-04-12 07:25:00,426.0,426.01,426.0,426.01,3495
2024-04-12 07:30:00,426.21,426.26,426.21,426.26,200
2024-04-12 07:35:00,426.26,426.4,426.26,426.4,1248
2024-04-12 07:40:00,426.4,426.41,426.4,426.41,500
2024-04-12 07:50:00,426.7,426.7,426.7,426.7,650
2024-04-12 07:55:00,426.57,426.69,426.5,426.69,909
2024-04-12 08:00:00,426.351,428.5,425.93,427.93,9063
2024-04-12 08:05:00,426.7,426.9,426.7,426.9,663
2024-04-12 08:10:00,426.81,426.81,426.5,426.5,3349
2024-04-12 08:15:00,426.53,426.61,426.53,426.61,1781
2024-04-12 08:20:00,426.73,426.99,426.51,426.51,2691
2024-04-12 08:25:00,426.73,427.0,426.73,427.0,875
2024-04-12 08:30:00,426.75,426.75,426.4803,426.4803,300
2024-04-12 08:35:00,426.4,426.45,426.0,426.0,5075
2024-04-12 08:40:00,426.0,426.23,425.51,425.51,5952
2024-04-12 08:45:00,425.25,425.69,425.25,425.6,2728
2024-04-12 08:50:00,425.68,425.9,425.49,425.52,3532
2024-04-12 08:55:00,425.6,425.7622,425.4,425.4,2581
2024-04-12 09:00:00,425.41,425.41,424.14,424.88,5648
2024-04-12 09:05:00,424.84,424.85,424.63,424.8,3908
2024-04-12 09:10:00,424.68,424.79,424.52,424.52,1256
2024-04-12 09:15:00,424.5202,424.82,424.52,424.6,3452
2024-04-12 09:20:00,424.65,424.7124,424.52,424.54,2780
2024-04-12 09:25:00,424.6,424.6,424.0,424.07,3361
2024-04-12 09:30:00,424.05,424.29,422.52,423.7,725305
2024-04-12 09:35:00,423.63,424.43,423.1375,423.7,313258
2024-04-12 09:40:00,423.6552,424.34,423.55,424.12,225498
2024-04-12 09:45:00,424.125,425.1794,423.99,424.335,227835
2024-04-12 09:50:00,424.39,425.04,424.37,425.0,121165
2024-04-12 09:55:00,424.97,425.01,424.27,424.83,117334
2024-04-12 10:00:00,424.86,424.91,423.97,424.2,135547
2024-04-12 10:05:00,424.14,424.31,423.06,423.3,161879
2024-04-12 10:10:00,423.28,423.68,423.09,423.565,102665
2024-04-12 10:15:00,423.53,423.78,422.91,423.695,166134
2024-04-12 10:20:00,423.68,423.72,422.8313,422.86,145821
2024-04-12 10:25:00,422.865,423.12,422.317,422.53,167395
2024-04-12 10:30:00,422.51,422.7099,422.07,422.1325,128445
2024-04-12 10:35:00,422.1375,422.32,421.3,421.76,160557
2024-04-12 10:40:00,421.7,421.95,421.25,421.46,126480
2024-04-12 10:45:00,421.4151,421.47,421.15,421.45,106388
2024-04-12 10:50:00,421.43,421.47,420.8,421.33,118787
2024-04-12 10:55:00,421.32,421.7,420.74,421.0,117900
2024-04-12 11:00:00,421.05,421.82,420.92,421.52,88099
2024-04-12 11:05:00,421.52,421.9,421.28,421.67,69659
2024-04-12 11:10:00,421.65,422.31,421.5301,422.21,81733
2024-04-12 11:15:00,422.18,422.77,422.1127,422.68,81556
2024-04-12 11:20:00,422.675,423.31,422.675,423.09,93973
2024-04-12 11:25:00,423.0646,423.7,422.93,423.65,107907
2024-04-12 11:30:00,423.67,424.035,423.54,424.035,148430
2024-04-12 11:35:00,424.02,424.25,423.71,423.8,87888
2024-04-12 11:40:00,423.815,423.9399,423.015,423.73,95180
2024-04-12 11:45:00,423.71,424.43,423.59,424.3511,92536
2024-04-12 11:50:00,424.37,424.44,423.69,423.93,74629
2024-04-12 11:55:00,423.98,424.15,423.73,423.83,47181
2024-04-12 12:00:00,423.91,423.91,423.42,423.71,58981
2024-04-12 12:05:00,423.72,424.26,423.72,423.985,60117
2024-04-12 12:10:00,423.9658,424.06,423.53,423.53,87643
2024-04-12 12:15:00,423.55,423.7,422.29,422.35,93642
2024-04-12 12:20:00,422.4,423.395,422.39,423.2924,62878
2024-04-12 12:25:00,423.29,423.47,422.58,422.595,62565
2024-04-12 12:30:00,422.615,422.775,422.13,422.325,64233
2024-04-12 12:35:00,422.35,422.46,421.35,421.7124,118604
2024-04-12 12:40:00,421.69,421.85,421.37,421.5125,84059
2024-04-12 12:45:00,421.54,421.79,421.18,421.25,82139
2024-04-12 12:50:00,421.27,421.68,421.17,421.22,54788
2024-04-12 12:55:00,421.185,421.41,421.1,421.1,77213
2024-04-12 13:00:00,421.125,421.3,420.74,421.03,110338
2024-04-12 13:05:00,421.065,421.3,420.57,420.81,82909
2024-04-12 13:10:00,420.81,421.2,420.8,421.03,71814
2024-04-12 13:15:00,421.03,421.6,420.83,420.88,88352
2024-04-12 13:20:00,420.83,420.85,420.04,420.065,123516
2024-04-12 13:25:00,420.11,420.31,419.77,420.09,113952
2024-04-12 13:30:00,420.04,420.195,419.78,420.05,67498
2024-04-12 13:35:00,420.1,420.41,420.02,420.36,87454
2024-04-12 13:40:00,420.34,421.18,420.33,420.68,87576
2024-04-12 13:45:00,420.72,421.6,420.69,421.35,80562
2024-04-12 13:50:00,421.38,421.7396,421.01,421.05,55857
2024-04-12 13:55:00,421.11,421.26,420.65,420.69,83138
2024-04-12 14:00:00,420.7,421.055,420.42,421.02,59633
2024-04-12 14:05:00,420.985,421.8167,420.91,421.66,87137
2024-04-12 14:10:00,421.675,422.12,421.5275,421.6,80171
2024-04-12 14:15:00,421.58,422.12,421.45,421.835,68787
2024-04-12 14:20:00,421.82,422.12,421.4676,421.4676,65925
2024-04-12 14:25:00,421.49,421.95,421.32,421.85,55803
2024-04-12 14:30:00,421.9,421.99,421.51,421.79,69837
2024-04-12 14:35:00,421.76,421.94,421.44,421.55,61655
2024-04-12 14:40:00,421.53,422.25,421.42,421.8564,69052
2024-04-12 14:45:00,421.84,422.09,421.67,421.7692,69057
2024-04-12 14:50:00,421.75,422.03,421.68,421.87,99074
2024-04-12 14:55:00,421.8825,421.8825,421.09,421.13,64126
2024-04-12 15:00:00,421.12,421.255,420.84,421.175,102086
2024-04-12 15:05:00,421.14,421.61,421.03,421.16,65646
2024-04-12 15:10:00,421.2,421.51,421.08,421.31,63949
2024-04-12 15:15:00,421.31,421.72,420.97,421.24,70607
2024-04-12 15:20:00,421.24,421.77,421.1701,421.6675,62179
2024-04-12 15:25:00,421.7,421.92,421.42,421.44,50262
2024-04-12 15:30:00,421.47,421.96,421.39,421.79,91018
2024-04-12 15:35:00,421.77,421.77,421.14,421.1568,57138
2024-04-12 15:40:00,421.2,421.9,421.2,421.83,90988
2024-04-12 15:45:00,421.8201,422.22,421.71,421.9,120599
2024-04-12 15:50:00,421.91,422.27,421.24,421.6,209801
2024-04-12 15:55:00,421.59,422.12,421.29,422.12,470309
2024-04-12 16:00:00,422.11,422.5,421.9,421.92,3889599
2024-04-12 16:05:00,421.9,422.6,421.9,422.45,98770
2024-04-12 16:10:00,422.27,422.4,422.27,422.27,645
2024-04-12 16:15:00,422.24,422.24,422.24,422.24,100
2024-04-12 16:20:00,421.9,422.31,421.9,422.31,4231
2024-04-12 16:25:00,422.34,422.34,422.34,422.34,100
2024-04-12 16:30:00,422.41,422.43,422.41,422.42,600
2024-04-12 16:35:00,422.36,422.38,422.35,422.35,3050
2024-04-12 16:40:00,422.35,422.36,422.35,422.35,737
2024-04-12 16:45:00,422.35,422.3892,422.35,422.3892,300
2024-04-12 16:50:00,422.35,422.35,422.21,422.21,3160
2024-04-12 16:55:00,422.11,422.74,422.11,422.33,3297
2024-04-12 17:00:00,422.457,422.46,422.457,422.46,350
2024-04-12 17:05:00,422.37,422.37,422.37,422.37,400
2024-04-12 17:10:00,422.35,422.35,422.35,422.35,180
2024-04-12 17:25:00,422.25,422.25,422.25,422.25,300
2024-04-12 17:30:00,422.27,422.27,422.011,422.1,636
2024-04-12 17:35:00,422.12,422.12,422.12,422.12,100
2024-04-12 17:40:00,422.22,422.22,422.11,422.11,400
2024-04-12 17:45:00,422.0,422.0,422.0,422.0,350
2024-04-12 17:50:00,421.9,421.9,421.9,421.9,500
2024-04-12 17:55:00,421.91,421.91,421.9,421.9,513
2024-04-12 18:00:00,421.71,421.71,421.71,421.71,200
2024-04-12 18:10:00,421.64,421.64,421.62,421.64,537
2024-04-12 18:15:00,421.62,421.62,421.62,421.62,100
2024-04-12 18:20:00,421.8,421.8907,421.8,421.8907,243
2024-04-12 18:25:00,421.6226,421.66,421.6226,421.66,1100
2024-04-12 18:30:00,421.71,421.71,421.71,421.71,235
2024-04-12 18:40:00,421.62,421.62,421.5,421.5,440
2024-04-12 18:50:00,421.4,421.4,421.4,421.4,100
2024-04-12 19:00:00,421.5,421.5,421.5,421.5,460
2024-04-12 19:05:00,421.4,421.4,421.4,421.4,100
2024-04-12 19:15:00,421.31,421.32,421.3,421.3,1084
2024-04-12 19:20:00,421.3,421.3,421.17,421.17,1148
2024-04-12 19:25:00,421.25,421.25,421.2,421.2,1800
2024-04-12 19:30:00,421.2,421.2,421.2,421.2,176
2024-04-12 19:35:00,421.34,421.4,421.0,421.0,2142
2024-04-12 19:40:00,421.0,421.0,421.0,421.0,400
2024-04-12 19:45:00,420.9,421.0,420.87,421.0,598
2024-04-15 04:00:00,423.99,424.87,423.99,424.87,1761
2024-04-15 04:05:00,424.83,424.83,424.83,424.83,150
2024-04-15 04:10:00,424.97,425.0,424.97,425.0,4304
2024-04-15 04:15:00,424.75,424.75,424.43,424.6,1694
2024-04-15 04:20:00,424.43,424.7,424.43,424.66,1264
2024-04-15 04:25:00,424.5,424.5,424.5,424.5,100
2024-04-15 04:30:00,424.5,424.5,424.5,424.5,100
2024-04-15 04:35:00,424.5,424.5,424.5,424.5,691
2024-04-15 04:45:00,424.5,424.5,424.5,424.5,239
2024-04-15 04:55:00,424.54,424.54,424.5,424.5,255
2024-04-15 05:00:00,424.4,424.7,424.4,424.7,2723
2024-04-15 05:10:00,424.77,424.8,424.53,424.53,1177
2024-04-15 05:15:00,424.42,424.42,424.42,424.42,292
2024-04-15 05:40:00,424.2,424.2,424.15,424.2,1225
2024-04-15 05:45:00,424.07,424.13,424.07,424.13,414
2024-04-15 06:00:00,424.03,424.03,424.02,424.02,200
2024-04-15 06:05:00,424.2,424.2,424.2,424.2,574
2024-04-15 06:10:00,424.19,424.19,424.19,424.19,289
2024-04-15 06:25:00,424.1,424.1,424.0,424.04,440
2024-04-15 06:30:00,424.05,424.3,424.05,424.21,928
2024-04-15 06:35:00,424.14,424.2,424.13,424.2,322
2024-04-15 07:00:00,424.13,424.38,424.05,424.27,1528
2024-04-15 07:05:00,424.08,424.2,423.95,424.17,2220
2024-04-15 07:10:00,424.4,424.4,424.3,424.3,500
2024-04-15 07:15:00,424.22,424.4,424.22,424.4,1084
2024-04-15 07:20:00,424.4,424.4,424.36,424.36,321
2024-04-15 07:25:00,424.5,424.82,424.5,424.7,2039
2024-04-15 07:35:00,424.55,424.55,424.55,424.55,165
2024-04-15 07:40:00,424.6,425.0,424.6,425.0,5222
2024-04-15 07:45:00,424.98,425.0,424.9,424.96,1665
2024-04-15 07:50:00,424.97,425.0,424.86,424.9,1455
2024-04-15 07:55:00,424.84,425.0,424.7,424.7,3285
2024-04-15 08:00:00,424.4,424.9997,421.95,424.8,24356
2024-04-15 08:05:00,424.8,424.99,422.46,424.99,4334
2024-04-15 08:10:00,424.9594,425.0,424.81,424.9,500
2024-04-15 08:15:00,424.962,425.14,424.8566,424.8566,2178
2024-04-15 08:20:00,425.25,425.392,425.13,425.392,1326
2024-04-15 08:25:00,425.2293,425.4,425.21,425.32,2138
2024-04-15 08:30:00,425.05,425.45,424.93,425.45,2320
2024-04-15 08:35:00,425.43,426.26,425.43,425.7,7234
2024-04-15 08:40:00,425.7,425.798,425.54,425.798,1811
2024-04-15 08:45:00,425.6,425.7,425.5,425.7,553
2024-04-15 08:50:00,425.6,425.7,425.3,425.48,3691
2024-04-15 08:55:00,425.45,425.45,425.14,425.45,1590
2024-04-15 09:00:00,425.04,425.45,425.0,425.4,3620
2024-04-15 09:05:00,425.22,425.45,425.22,425.32,3056
2024-04-15 09:10:00,425.3,425.45,425.2312,425.45,2488
2024-04-15 09:15:00,425.4,425.45,425.27,425.45,4588
2024-04-15 09:20:00,425.44,425.45,425.2801,425.45,2700
2024-04-15 09:25:00,425.3,426.85,425.23,426.48,13736
2024-04-15 09:30:00,426.6,426.6,423.86,423.91,636092
2024-04-15 09:35:00,423.855,425.53,423.71,425.37,218899
2024-04-15 09:40:00,425.43,426.15,425.4,425.76,195250
2024-04-15 09:45:00,425.82,426.09,424.85,425.29,143052
2024-04-15 09:50:00,425.265,426.27,425.12,426.23,115611
2024-04-15 09:55:00,426.27,426.6,425.94,426.17,148717
2024-04-15 10:00:00,426.15,426.82,425.85,426.09,175190
2024-04-15 10:05:00,426.085,426.41,424.6,424.62,169248
2024-04-15 10:10:00,424.62,424.71,423.4743,424.01,229797
2024-04-15 10:15:00,423.97,424.64,423.8,423.9,99125
2024-04-15 10:20:00,423.9,423.93,422.8325,423.09,168750
2024-04-15 10:25:00,423.03,423.27,422.31,423.09,154790
2024-04-15 10:30:00,423.14,423.7,422.69,422.69,120631
2024-04-15 10:35:00,422.7075,423.195,421.99,422.47,114937
2024-04-15 10:40:00,422.495,422.8,422.27,422.68,139041
2024-04-15 10:45:00,422.7,422.88,422.02,422.72,105385
2024-04-15 10:50:00,422.75,422.855,422.01,422.13,117799
2024-04-15 10:55:00,422.18,422.76,422.04,422.31,120698
2024-04-15 11:00:00,422.3,422.7,422.05,422.58,81086
2024-04-15 11:05:00,422.57,422.73,422.11,422.22,84059
2024-04-15 11:10:00,422.24,422.69,422.1,422.5,125914
2024-04-15 11:15:00,422.48,422.48,421.96,422.375,97830
2024-04-15 11:20:00,422.38,422.43,422.04,422.3,50749
2024-04-15 11:25:00,422.29,422.74,422.13,422.71,43116
2024-04-15 11:30:00,422.72,423.12,422.58,423.1,82787
2024-04-15 11:35:00,423.105,423.24,422.64,422.67,74721
2024-04-15 11:40:00,422.71,422.78,421.78,421.87,106723
2024-04-15 11:45:00,421.87,422.252,421.6,421.685,73982
2024-04-15 11:50:00,421.675,422.39,421.675,422.2,74317
2024-04-15 11:55:00,422.21,422.28,421.84,421.93,56779
2024-04-15 12:00:00,421.91,422.28,421.84,422.17,52248
2024-04-15 12:05:00,422.22,422.38,421.9,422.3765,37827
2024-04-15 12:10:00,422.34,422.45,422.02,422.305,73119
2024-04-15 12:15:00,422.27,422.4228,421.61,421.6406,119941
2024-04-15 12:20:00,421.6699,421.86,420.63,420.78,99671
2024-04-15 12:25:00,420.745,420.93,420.5,420.61,87030
2024-04-15 12:30:00,420.6,420.675,419.91,419.95,115783
2024-04-15 12:35:00,419.94,420.11,419.365,419.63,109964
2024-04-15 12:40:00,419.68,420.07,419.42,419.78,97168
2024-04-15 12:45:00,419.77,420.39,419.7275,420.04,58215
2024-04-15 12:50:00,420.04,420.15,419.72,420.035,48017
2024-04-15 12:55:00,419.99,420.18,419.75,420.1,51635
2024-04-15 13:00:00,420.1,420.46,419.84,420.25,68400
2024-04-15 13:05:00,420.255,420.69,420.2475,420.465,43726
2024-04-15 13:10:00,420.46,420.46,419.64,419.66,76734
2024-04-15 13:15:00,419.68,419.85,418.39,418.418,97659
