Date,Open,High,Low,Close,Adj Close,Volume
2015-05-07,0.040000,0.040000,0.040000,0.040000,0.040000,27500
2015-05-08,0.040000,0.040000,0.040000,0.040000,0.040000,10000
2015-05-11,0.040000,0.040000,0.040000,0.040000,0.040000,30000
2015-05-12,0.040000,0.040000,0.030000,0.040000,0.040000,53400
2015-05-13,0.030000,0.030000,0.030000,0.030000,0.030000,2500
2015-05-14,0.030000,0.040000,0.030000,0.040000,0.040000,67500
2015-05-15,0.040000,0.040000,0.040000,0.040000,0.040000,0
2015-05-19,0.030000,0.030000,0.030000,0.030000,0.030000,0
2015-05-20,0.030000,0.040000,0.030000,0.040000,0.040000,22000
2015-05-21,0.030000,0.030000,0.030000,0.030000,0.030000,61300
2015-05-22,0.030000,0.030000,0.030000,0.030000,0.030000,0
2015-05-25,0.030000,0.030000,0.030000,0.030000,0.030000,34000
2015-05-26,0.030000,0.030000,0.030000,0.030000,0.030000,0
2015-05-27,0.030000,0.030000,0.030000,0.030000,0.030000,0
2015-05-28,0.030000,0.030000,0.030000,0.030000,0.030000,0
2015-05-29,0.040000,0.040000,0.040000,0.040000,0.040000,100600
2015-06-01,0.040000,0.040000,0.040000,0.040000,0.040000,0
2015-06-02,0.030000,0.030000,0.030000,0.030000,0.030000,0
2015-06-03,0.040000,0.040000,0.040000,0.040000,0.040000,108700
2015-06-04,0.030000,0.050000,0.030000,0.040000,0.040000,309400
2015-06-05,0.040000,0.040000,0.040000,0.040000,0.040000,35000
2015-06-08,0.040000,0.040000,0.040000,0.040000,0.040000,0
2015-06-09,0.040000,0.040000,0.040000,0.040000,0.040000,55000
2015-06-10,0.040000,0.040000,0.040000,0.040000,0.040000,72000
2015-06-11,0.040000,0.040000,0.040000,0.040000,0.040000,0
2015-06-12,0.040000,0.040000,0.040000,0.040000,0.040000,4500
2015-06-15,0.040000,0.040000,0.040000,0.040000,0.040000,0
2015-06-16,0.040000,0.040000,0.030000,0.030000,0.030000,30000
2015-06-17,0.030000,0.030000,0.030000,0.030000,0.030000,0
2015-06-18,0.030000,0.030000,0.030000,0.030000,0.030000,0
2015-06-19,0.040000,0.040000,0.040000,0.040000,0.040000,27000
2015-06-22,0.040000,0.040000,0.040000,0.040000,0.040000,0
2015-06-23,0.030000,0.030000,0.030000,0.030000,0.030000,0
2015-06-24,0.030000,0.030000,0.030000,0.030000,0.030000,2000
2015-06-25,0.040000,0.040000,0.040000,0.040000,0.040000,129100
2015-06-26,0.040000,0.040000,0.040000,0.040000,0.040000,0
2015-06-29,0.040000,0.040000,0.040000,0.040000,0.040000,1000
2015-06-30,0.040000,0.050000,0.040000,0.050000,0.050000,92500
2015-07-02,0.050000,0.050000,0.040000,0.040000,0.040000,36000
2015-07-03,0.040000,0.040000,0.040000,0.040000,0.040000,0
2015-07-06,0.040000,0.050000,0.040000,0.050000,0.050000,28500
2015-07-07,0.040000,0.040000,0.040000,0.040000,0.040000,37000
2015-07-08,0.040000,0.040000,0.040000,0.040000,0.040000,0
2015-07-09,0.040000,0.040000,0.040000,0.040000,0.040000,16000
2015-07-10,0.040000,0.040000,0.040000,0.040000,0.040000,31500
2015-07-13,0.040000,0.040000,0.040000,0.040000,0.040000,0
2015-07-14,0.040000,0.040000,0.040000,0.040000,0.040000,0
2015-07-15,0.040000,0.040000,0.040000,0.040000,0.040000,0
2015-07-16,0.040000,0.040000,0.040000,0.040000,0.040000,0
2015-07-17,0.040000,0.040000,0.040000,0.040000,0.040000,6000
2015-07-20,0.040000,0.040000,0.040000,0.040000,0.040000,0
2015-07-21,0.040000,0.040000,0.040000,0.040000,0.040000,3000
2015-07-22,0.040000,0.040000,0.040000,0.040000,0.040000,6000
2015-07-23,0.040000,0.040000,0.040000,0.040000,0.040000,0
2015-07-24,0.040000,0.040000,0.040000,0.040000,0.040000,5500
2015-07-27,0.040000,0.040000,0.040000,0.040000,0.040000,0
2015-07-28,0.040000,0.040000,0.040000,0.040000,0.040000,0
2015-07-29,0.040000,0.040000,0.040000,0.040000,0.040000,0
2015-07-30,0.040000,0.040000,0.040000,0.040000,0.040000,0
2015-07-31,0.040000,0.040000,0.040000,0.040000,0.040000,200000
2015-08-04,0.050000,0.050000,0.050000,0.050000,0.050000,9000
2015-08-05,0.040000,0.050000,0.040000,0.040000,0.040000,158700
2015-08-06,0.040000,0.040000,0.040000,0.040000,0.040000,0
2015-08-07,0.040000,0.040000,0.040000,0.040000,0.040000,0
2015-08-10,0.040000,0.040000,0.040000,0.040000,0.040000,0
2015-08-11,0.040000,0.040000,0.040000,0.040000,0.040000,4000
2015-08-12,0.040000,0.050000,0.040000,0.050000,0.050000,11000
2015-08-13,0.040000,0.040000,0.040000,0.040000,0.040000,35000
2015-08-14,0.040000,0.040000,0.040000,0.040000,0.040000,6000
2015-08-17,0.040000,0.040000,0.040000,0.040000,0.040000,0
2015-08-18,0.040000,0.050000,0.040000,0.050000,0.050000,408200
2015-08-19,0.050000,0.050000,0.050000,0.050000,0.050000,81000
2015-08-20,0.040000,0.050000,0.040000,0.050000,0.050000,93000
2015-08-21,0.040000,0.040000,0.040000,0.040000,0.040000,75500
2015-08-24,0.040000,0.040000,0.040000,0.040000,0.040000,0
2015-08-25,0.040000,0.040000,0.040000,0.040000,0.040000,62700
2015-08-26,0.040000,0.040000,0.040000,0.040000,0.040000,64000
2015-08-27,0.040000,0.040000,0.040000,0.040000,0.040000,1000
2015-08-28,0.040000,0.040000,0.040000,0.040000,0.040000,0
2015-08-31,0.040000,0.040000,0.040000,0.040000,0.040000,0
2015-09-01,0.050000,0.050000,0.050000,0.050000,0.050000,1234000
2015-09-02,0.050000,0.050000,0.050000,0.050000,0.050000,600000
2015-09-03,0.050000,0.060000,0.050000,0.050000,0.050000,1308300
2015-09-04,0.050000,0.050000,0.050000,0.050000,0.050000,0
2015-09-08,0.050000,0.050000,0.050000,0.050000,0.050000,10000
2015-09-09,0.050000,0.050000,0.050000,0.050000,0.050000,0
2015-09-10,0.050000,0.050000,0.050000,0.050000,0.050000,5000
2015-09-11,0.060000,0.060000,0.050000,0.060000,0.060000,186200
2015-09-14,0.060000,0.060000,0.060000,0.060000,0.060000,538300
2015-09-15,0.060000,0.060000,0.060000,0.060000,0.060000,45000
2015-09-16,0.060000,0.070000,0.060000,0.070000,0.070000,128000
2015-09-17,0.070000,0.070000,0.070000,0.070000,0.070000,0
2015-09-18,0.070000,0.070000,0.060000,0.060000,0.060000,25500
2015-09-21,0.060000,0.060000,0.060000,0.060000,0.060000,5100
2015-09-22,0.060000,0.070000,0.060000,0.060000,0.060000,221000
2015-09-23,0.060000,0.060000,0.060000,0.060000,0.060000,230600
2015-09-24,0.060000,0.060000,0.060000,0.060000,0.060000,0
2015-09-25,0.060000,0.060000,0.050000,0.050000,0.050000,176000
2015-09-28,0.050000,0.050000,0.050000,0.050000,0.050000,1000
2015-09-29,0.050000,0.050000,0.050000,0.050000,0.050000,2125000
2015-09-30,0.050000,0.050000,0.050000,0.050000,0.050000,93000
2015-10-01,0.050000,0.050000,0.050000,0.050000,0.050000,24300
2015-10-02,0.050000,0.050000,0.050000,0.050000,0.050000,1000
2015-10-05,0.050000,0.050000,0.050000,0.050000,0.050000,12400
2015-10-06,0.050000,0.050000,0.050000,0.050000,0.050000,0
2015-10-07,0.050000,0.050000,0.050000,0.050000,0.050000,0
2015-10-08,0.050000,0.050000,0.050000,0.050000,0.050000,0
2015-10-09,0.050000,0.050000,0.050000,0.050000,0.050000,2500
2015-10-13,0.050000,0.050000,0.050000,0.050000,0.050000,35000
2015-10-14,0.050000,0.050000,0.050000,0.050000,0.050000,25000
2015-10-15,0.050000,0.050000,0.050000,0.050000,0.050000,0
2015-10-16,0.050000,0.050000,0.050000,0.050000,0.050000,0
2015-10-19,0.050000,0.060000,0.050000,0.060000,0.060000,133000
2015-10-20,0.050000,0.050000,0.040000,0.050000,0.050000,4183400
2015-10-21,0.050000,0.050000,0.050000,0.050000,0.050000,272000
2015-10-22,0.040000,0.050000,0.040000,0.050000,0.050000,80400
2015-10-23,0.050000,0.050000,0.050000,0.050000,0.050000,6000
2015-10-26,0.050000,0.050000,0.050000,0.050000,0.050000,50000
2015-10-27,0.050000,0.050000,0.050000,0.050000,0.050000,0
2015-10-28,0.040000,0.040000,0.040000,0.040000,0.040000,0
2015-10-29,0.040000,0.040000,0.040000,0.040000,0.040000,0
2015-10-30,0.050000,0.050000,0.050000,0.050000,0.050000,35000
2015-11-02,0.050000,0.050000,0.050000,0.050000,0.050000,25000
2015-11-03,0.050000,0.050000,0.050000,0.050000,0.050000,0
2015-11-04,0.040000,0.040000,0.040000,0.040000,0.040000,6000
2015-11-05,0.050000,0.050000,0.050000,0.050000,0.050000,234000
2015-11-06,0.050000,0.050000,0.050000,0.050000,0.050000,66000
2015-11-09,0.050000,0.050000,0.050000,0.050000,0.050000,0
2015-11-10,0.040000,0.040000,0.040000,0.040000,0.040000,126000
2015-11-11,0.040000,0.040000,0.040000,0.040000,0.040000,152000
2015-11-12,0.040000,0.040000,0.040000,0.040000,0.040000,53000
2015-11-13,0.040000,0.040000,0.040000,0.040000,0.040000,0
2015-11-16,0.040000,0.040000,0.040000,0.040000,0.040000,574000
2015-11-17,0.040000,0.040000,0.040000,0.040000,0.040000,1000
2015-11-18,0.040000,0.040000,0.040000,0.040000,0.040000,130000
2015-11-19,0.040000,0.040000,0.040000,0.040000,0.040000,25000
2015-11-20,0.040000,0.040000,0.040000,0.040000,0.040000,0
2015-11-23,0.040000,0.040000,0.040000,0.040000,0.040000,270000
2015-11-24,0.040000,0.040000,0.040000,0.040000,0.040000,0
2015-11-25,0.040000,0.040000,0.040000,0.040000,0.040000,0
2015-11-26,0.040000,0.040000,0.040000,0.040000,0.040000,5000
2015-11-27,0.040000,0.040000,0.040000,0.040000,0.040000,29000
2015-11-30,0.040000,0.040000,0.040000,0.040000,0.040000,29000
2015-12-01,0.040000,0.040000,0.040000,0.040000,0.040000,0
2015-12-02,0.030000,0.040000,0.030000,0.030000,0.030000,798000
2015-12-03,0.030000,0.030000,0.030000,0.030000,0.030000,7000
2015-12-04,0.040000,0.040000,0.040000,0.040000,0.040000,250000
2015-12-07,0.040000,0.040000,0.040000,0.040000,0.040000,148500
2015-12-08,0.040000,0.040000,0.030000,0.030000,0.030000,94800
2015-12-09,0.040000,0.050000,0.030000,0.030000,0.030000,433000
2015-12-10,0.040000,0.040000,0.030000,0.040000,0.040000,1164400
2015-12-11,0.040000,0.040000,0.040000,0.040000,0.040000,90000
2015-12-14,0.040000,0.050000,0.040000,0.050000,0.050000,101000
2015-12-15,0.040000,0.040000,0.040000,0.040000,0.040000,217000
2015-12-16,0.050000,0.050000,0.050000,0.050000,0.050000,266000
2015-12-17,0.050000,0.050000,0.050000,0.050000,0.050000,90900
2015-12-18,0.050000,0.050000,0.050000,0.050000,0.050000,15500
2015-12-21,0.060000,0.060000,0.060000,0.060000,0.060000,57000
2015-12-22,0.050000,0.050000,0.050000,0.050000,0.050000,5400
2015-12-23,0.050000,0.050000,0.050000,0.050000,0.050000,416200
2015-12-24,0.050000,0.050000,0.050000,0.050000,0.050000,0
2015-12-29,0.060000,0.060000,0.060000,0.060000,0.060000,225000
2015-12-30,0.060000,0.060000,0.060000,0.060000,0.060000,9000
2015-12-31,0.060000,0.060000,0.060000,0.060000,0.060000,0
2016-01-04,0.060000,0.060000,0.060000,0.060000,0.060000,0
2016-01-05,0.060000,0.060000,0.060000,0.060000,0.060000,0
2016-01-06,0.060000,0.060000,0.060000,0.060000,0.060000,1000
2016-01-07,0.060000,0.060000,0.060000,0.060000,0.060000,0
2016-01-08,0.060000,0.060000,0.050000,0.050000,0.050000,195000
2016-01-11,0.050000,0.060000,0.050000,0.060000,0.060000,72000
2016-01-12,0.060000,0.060000,0.060000,0.060000,0.060000,74000
2016-01-13,0.050000,0.050000,0.050000,0.050000,0.050000,4000
2016-01-14,0.050000,0.050000,0.050000,0.050000,0.050000,10000
2016-01-15,0.050000,0.050000,0.050000,0.050000,0.050000,210000
2016-01-18,0.060000,0.060000,0.060000,0.060000,0.060000,977800
2016-01-19,0.070000,0.070000,0.070000,0.070000,0.070000,188000
2016-01-20,0.070000,0.070000,0.060000,0.070000,0.070000,280000
2016-01-21,0.060000,0.060000,0.060000,0.060000,0.060000,30000
2016-01-22,0.070000,0.070000,0.070000,0.070000,0.070000,30500
2016-01-25,0.070000,0.080000,0.070000,0.080000,0.080000,120100
2016-01-26,0.120000,0.120000,0.090000,0.090000,0.090000,17000
2016-01-27,0.090000,0.090000,0.070000,0.080000,0.080000,58000
2016-01-28,0.090000,0.090000,0.090000,0.090000,0.090000,150000
2016-01-29,0.090000,0.100000,0.090000,0.100000,0.100000,41500
2016-02-01,0.090000,0.100000,0.090000,0.100000,0.100000,75000
2016-02-02,0.100000,0.100000,0.100000,0.100000,0.100000,76500
2016-02-03,0.080000,0.090000,0.080000,0.090000,0.090000,59300
2016-02-04,0.100000,0.100000,0.090000,0.090000,0.090000,347800
2016-02-05,0.120000,0.120000,0.090000,0.090000,0.090000,75500
2016-02-08,0.120000,0.120000,0.100000,0.100000,0.100000,178500
2016-02-09,0.110000,0.130000,0.100000,0.100000,0.100000,542500
2016-02-10,0.090000,0.090000,0.090000,0.090000,0.090000,2900
2016-02-11,0.090000,0.090000,0.090000,0.090000,0.090000,16000
2016-02-12,0.090000,0.090000,0.090000,0.090000,0.090000,4000
2016-02-16,0.080000,0.080000,0.080000,0.080000,0.080000,15500
2016-02-17,0.080000,0.080000,0.080000,0.080000,0.080000,0
2016-02-18,0.080000,0.080000,0.080000,0.080000,0.080000,211500
2016-02-19,0.080000,0.080000,0.080000,0.080000,0.080000,0
2016-02-22,0.080000,0.080000,0.070000,0.070000,0.070000,38000
2016-02-23,0.070000,0.070000,0.070000,0.070000,0.070000,6000
2016-02-24,0.080000,0.080000,0.070000,0.080000,0.080000,26000
2016-02-25,0.080000,0.150000,0.080000,0.150000,0.150000,146000
2016-02-26,0.140000,0.140000,0.110000,0.110000,0.110000,101300
2016-02-29,0.130000,0.130000,0.110000,0.110000,0.110000,131000
2016-03-01,0.120000,0.130000,0.120000,0.120000,0.120000,54300
2016-03-02,0.120000,0.120000,0.100000,0.100000,0.100000,119500
2016-03-03,0.120000,0.120000,0.110000,0.110000,0.110000,68000
2016-03-04,0.110000,0.110000,0.100000,0.100000,0.100000,70200
2016-03-07,0.100000,0.100000,0.100000,0.100000,0.100000,0
2016-03-08,0.110000,0.110000,0.110000,0.110000,0.110000,12000
2016-03-09,0.120000,0.120000,0.090000,0.100000,0.100000,156000
2016-03-10,0.110000,0.110000,0.110000,0.110000,0.110000,25500
2016-03-11,0.110000,0.110000,0.110000,0.110000,0.110000,15000
2016-03-14,0.100000,0.100000,0.090000,0.090000,0.090000,303000
2016-03-15,0.090000,0.090000,0.090000,0.090000,0.090000,61000
2016-03-16,0.090000,0.090000,0.090000,0.090000,0.090000,40000
2016-03-17,0.100000,0.100000,0.100000,0.100000,0.100000,10000
2016-03-18,0.100000,0.120000,0.100000,0.110000,0.110000,86500
2016-03-21,0.110000,0.110000,0.110000,0.110000,0.110000,0
2016-03-22,0.110000,0.110000,0.110000,0.110000,0.110000,10000
2016-03-23,0.100000,0.100000,0.100000,0.100000,0.100000,10000
2016-03-24,0.090000,0.090000,0.090000,0.090000,0.090000,25000
2016-03-28,0.130000,0.130000,0.100000,0.100000,0.100000,19900
2016-03-29,0.100000,0.100000,0.100000,0.100000,0.100000,0
2016-03-30,0.110000,0.120000,0.110000,0.120000,0.120000,13300
2016-03-31,0.130000,0.130000,0.100000,0.100000,0.100000,44000
2016-04-01,0.100000,0.100000,0.090000,0.100000,0.100000,39000
2016-04-04,0.100000,0.100000,0.100000,0.100000,0.100000,138800
2016-04-05,0.110000,0.110000,0.110000,0.110000,0.110000,33500
2016-04-06,0.100000,0.120000,0.100000,0.120000,0.120000,189000
2016-04-07,0.110000,0.110000,0.110000,0.110000,0.110000,35100
2016-04-08,0.110000,0.110000,0.100000,0.110000,0.110000,103100
2016-04-11,0.100000,0.110000,0.100000,0.100000,0.100000,67500
2016-04-12,0.110000,0.110000,0.110000,0.110000,0.110000,55500
2016-04-13,0.110000,0.110000,0.100000,0.110000,0.110000,46000
2016-04-14,0.110000,0.110000,0.110000,0.110000,0.110000,0
2016-04-15,0.100000,0.100000,0.100000,0.100000,0.100000,29000
2016-04-18,0.100000,0.100000,0.100000,0.100000,0.100000,38500
2016-04-19,0.110000,0.110000,0.100000,0.100000,0.100000,18000
2016-04-20,0.100000,0.100000,0.100000,0.100000,0.100000,0
2016-04-21,0.100000,0.100000,0.100000,0.100000,0.100000,21000
2016-04-22,0.100000,0.100000,0.100000,0.100000,0.100000,8000
2016-04-25,0.100000,0.100000,0.100000,0.100000,0.100000,40000
2016-04-26,0.100000,0.100000,0.090000,0.100000,0.100000,34000
2016-04-27,0.090000,0.100000,0.090000,0.100000,0.100000,19000
2016-04-28,0.100000,0.100000,0.100000,0.100000,0.100000,1500
2016-04-29,0.110000,0.110000,0.110000,0.110000,0.110000,1000
2016-05-02,0.100000,0.100000,0.100000,0.100000,0.100000,38000
2016-05-03,0.100000,0.110000,0.100000,0.110000,0.110000,58500
2016-05-04,0.110000,0.110000,0.100000,0.110000,0.110000,135500
2016-05-05,0.110000,0.110000,0.100000,0.100000,0.100000,6500
2016-05-06,0.110000,0.150000,0.110000,0.150000,0.150000,100000
2016-05-09,0.120000,0.120000,0.120000,0.120000,0.120000,5000
2016-05-10,0.120000,0.120000,0.120000,0.120000,0.120000,0
2016-05-11,0.120000,0.140000,0.110000,0.130000,0.130000,32300
2016-05-12,0.110000,0.110000,0.110000,0.110000,0.110000,185900
2016-05-13,0.100000,0.100000,0.100000,0.100000,0.100000,22000
2016-05-16,0.120000,0.120000,0.100000,0.110000,0.110000,48000
2016-05-17,0.110000,0.120000,0.110000,0.120000,0.120000,563000
2016-05-18,0.120000,0.130000,0.110000,0.110000,0.110000,55700
2016-05-19,0.110000,0.110000,0.110000,0.110000,0.110000,0
2016-05-20,0.120000,0.120000,0.120000,0.120000,0.120000,105000
2016-05-24,0.120000,0.120000,0.120000,0.120000,0.120000,16600
2016-05-25,0.120000,0.120000,0.120000,0.120000,0.120000,0
2016-05-26,0.150000,0.150000,0.120000,0.120000,0.120000,25100
2016-05-27,0.140000,0.160000,0.130000,0.140000,0.140000,267000
2016-05-30,0.130000,0.190000,0.130000,0.160000,0.160000,447000
2016-05-31,0.150000,0.150000,0.140000,0.150000,0.150000,58500
2016-06-01,0.160000,0.160000,0.140000,0.160000,0.160000,408000
2016-06-02,0.170000,0.170000,0.140000,0.140000,0.140000,23000
2016-06-03,0.150000,0.160000,0.140000,0.140000,0.140000,252200
2016-06-06,0.140000,0.170000,0.120000,0.140000,0.140000,278000
2016-06-07,0.140000,0.140000,0.130000,0.130000,0.130000,100500
2016-06-08,0.140000,0.140000,0.120000,0.140000,0.140000,211200
2016-06-09,0.140000,0.150000,0.120000,0.120000,0.120000,245500
2016-06-10,0.140000,0.140000,0.140000,0.140000,0.140000,17500
2016-06-13,0.120000,0.140000,0.120000,0.130000,0.130000,313100
2016-06-14,0.130000,0.130000,0.130000,0.130000,0.130000,600
2016-06-15,0.140000,0.140000,0.130000,0.130000,0.130000,57000
2016-06-16,0.130000,0.150000,0.130000,0.140000,0.140000,710800
2016-06-17,0.130000,0.150000,0.130000,0.150000,0.150000,25000
2016-06-20,0.140000,0.140000,0.130000,0.130000,0.130000,46500
2016-06-21,0.130000,0.140000,0.130000,0.140000,0.140000,34000
2016-06-22,0.140000,0.140000,0.130000,0.140000,0.140000,108000
2016-06-23,0.130000,0.130000,0.130000,0.130000,0.130000,15000
2016-06-24,0.140000,0.140000,0.120000,0.130000,0.130000,29400
2016-06-27,0.130000,0.140000,0.130000,0.140000,0.140000,18400
2016-06-28,0.140000,0.140000,0.140000,0.140000,0.140000,36000
2016-06-29,0.140000,0.140000,0.140000,0.140000,0.140000,15000
2016-06-30,0.140000,0.140000,0.130000,0.130000,0.130000,29000
2016-07-04,0.120000,0.120000,0.120000,0.120000,0.120000,51900
2016-07-05,0.110000,0.120000,0.110000,0.120000,0.120000,130500
2016-07-06,0.120000,0.120000,0.110000,0.120000,0.120000,37400
2016-07-07,0.120000,0.120000,0.120000,0.120000,0.120000,90000
2016-07-08,0.110000,0.120000,0.110000,0.110000,0.110000,23000
2016-07-11,0.120000,0.120000,0.120000,0.120000,0.120000,211000
2016-07-12,0.120000,0.120000,0.120000,0.120000,0.120000,390500
2016-07-13,0.120000,0.130000,0.120000,0.130000,0.130000,20400
2016-07-14,0.120000,0.120000,0.110000,0.110000,0.110000,30700
2016-07-15,0.120000,0.130000,0.110000,0.110000,0.110000,16000
2016-07-18,0.130000,0.130000,0.130000,0.130000,0.130000,40500
2016-07-19,0.130000,0.130000,0.120000,0.120000,0.120000,82500
2016-07-20,0.120000,0.130000,0.120000,0.130000,0.130000,126000
2016-07-21,0.130000,0.130000,0.130000,0.130000,0.130000,47000
2016-07-22,0.130000,0.130000,0.120000,0.120000,0.120000,22300
2016-07-25,0.130000,0.130000,0.120000,0.120000,0.120000,57300
2016-07-26,0.130000,0.130000,0.130000,0.130000,0.130000,19000
2016-07-27,0.120000,0.140000,0.120000,0.140000,0.140000,45500
2016-07-28,0.140000,0.140000,0.120000,0.120000,0.120000,87000
2016-07-29,0.140000,0.140000,0.120000,0.120000,0.120000,46300
2016-08-02,0.130000,0.140000,0.130000,0.140000,0.140000,392500
2016-08-03,0.140000,0.140000,0.130000,0.130000,0.130000,41300
2016-08-04,0.140000,0.140000,0.120000,0.130000,0.130000,103000
2016-08-05,0.130000,0.130000,0.130000,0.130000,0.130000,30000
2016-08-08,0.120000,0.130000,0.120000,0.130000,0.130000,109100
2016-08-09,0.130000,0.130000,0.120000,0.130000,0.130000,119000
2016-08-10,0.130000,0.130000,0.130000,0.130000,0.130000,360000
2016-08-11,0.130000,0.150000,0.130000,0.140000,0.140000,1472100
2016-08-12,0.150000,0.150000,0.130000,0.130000,0.130000,581200
2016-08-15,0.140000,0.150000,0.140000,0.150000,0.150000,39800
2016-08-16,0.150000,0.150000,0.140000,0.140000,0.140000,49200
2016-08-17,0.150000,0.160000,0.140000,0.140000,0.140000,1787600
2016-08-18,0.150000,0.160000,0.150000,0.160000,0.160000,392600
2016-08-19,0.160000,0.160000,0.150000,0.160000,0.160000,522500
2016-08-22,0.160000,0.160000,0.160000,0.160000,0.160000,373100
2016-08-23,0.260000,0.350000,0.260000,0.350000,0.350000,12232500
2016-08-24,0.320000,0.410000,0.300000,0.310000,0.310000,8007000
2016-08-25,0.300000,0.360000,0.300000,0.350000,0.350000,4493300
2016-08-26,0.340000,0.340000,0.320000,0.320000,0.320000,1442700
2016-08-29,0.320000,0.340000,0.280000,0.300000,0.300000,3123600
2016-08-30,0.300000,0.340000,0.280000,0.290000,0.290000,1484200
2016-08-31,0.280000,0.300000,0.280000,0.280000,0.280000,460300
2016-09-01,0.280000,0.290000,0.250000,0.250000,0.250000,2449400
2016-09-02,0.260000,0.270000,0.250000,0.260000,0.260000,431000
2016-09-06,0.270000,0.280000,0.230000,0.230000,0.230000,2226300
2016-09-07,0.230000,0.260000,0.230000,0.260000,0.260000,1042100
2016-09-08,0.260000,0.260000,0.240000,0.240000,0.240000,325800
2016-09-09,0.250000,0.260000,0.250000,0.250000,0.250000,100500
2016-09-12,0.250000,0.250000,0.230000,0.230000,0.230000,156300
2016-09-13,0.220000,0.250000,0.210000,0.230000,0.230000,510200
2016-09-14,0.220000,0.230000,0.210000,0.220000,0.220000,835000
2016-09-15,0.210000,0.250000,0.210000,0.250000,0.250000,888700
2016-09-16,0.250000,0.250000,0.230000,0.240000,0.240000,182000
2016-09-19,0.230000,0.240000,0.230000,0.240000,0.240000,218900
2016-09-20,0.230000,0.250000,0.230000,0.230000,0.230000,404700
2016-09-21,0.230000,0.250000,0.230000,0.250000,0.250000,348200
2016-09-22,0.250000,0.250000,0.230000,0.240000,0.240000,139300
2016-09-23,0.230000,0.240000,0.230000,0.240000,0.240000,186600
2016-09-26,0.240000,0.240000,0.230000,0.230000,0.230000,90500
2016-09-27,0.230000,0.230000,0.220000,0.220000,0.220000,270200
2016-09-28,0.220000,0.240000,0.220000,0.230000,0.230000,35800
2016-09-29,0.220000,0.230000,0.220000,0.220000,0.220000,246000
2016-09-30,0.220000,0.230000,0.220000,0.220000,0.220000,120000
2016-10-03,0.220000,0.220000,0.200000,0.220000,0.220000,161300
2016-10-04,0.230000,0.230000,0.200000,0.200000,0.200000,195900
2016-10-05,0.210000,0.210000,0.190000,0.210000,0.210000,406700
2016-10-06,0.200000,0.210000,0.190000,0.210000,0.210000,229200
2016-10-07,0.210000,0.210000,0.200000,0.210000,0.210000,22000
2016-10-11,0.220000,0.220000,0.190000,0.190000,0.190000,383500
2016-10-12,0.190000,0.220000,0.190000,0.210000,0.210000,153500
2016-10-13,0.210000,0.230000,0.210000,0.230000,0.230000,318000
2016-10-14,0.200000,0.230000,0.200000,0.230000,0.230000,36000
2016-10-17,0.220000,0.220000,0.200000,0.210000,0.210000,93800
2016-10-18,0.210000,0.210000,0.200000,0.210000,0.210000,103700
2016-10-19,0.200000,0.240000,0.200000,0.220000,0.220000,232500
2016-10-20,0.220000,0.220000,0.220000,0.220000,0.220000,500
2016-10-21,0.220000,0.240000,0.220000,0.220000,0.220000,69000
2016-10-24,0.220000,0.220000,0.220000,0.220000,0.220000,0
2016-10-25,0.220000,0.220000,0.210000,0.210000,0.210000,121500
2016-10-26,0.220000,0.220000,0.200000,0.210000,0.210000,277500
2016-10-27,0.220000,0.230000,0.220000,0.230000,0.230000,745000
2016-10-28,0.230000,0.240000,0.220000,0.220000,0.220000,68000
2016-10-31,0.210000,0.230000,0.210000,0.230000,0.230000,250500
2016-11-01,0.230000,0.260000,0.230000,0.260000,0.260000,428100
2016-11-02,0.250000,0.250000,0.220000,0.240000,0.240000,154500
2016-11-03,0.230000,0.230000,0.220000,0.220000,0.220000,78500
2016-11-04,0.240000,0.320000,0.230000,0.260000,0.260000,1153500
2016-11-07,0.270000,0.270000,0.250000,0.250000,0.250000,121900
2016-11-08,0.250000,0.250000,0.230000,0.230000,0.230000,82100
2016-11-09,0.250000,0.250000,0.230000,0.230000,0.230000,90900
2016-11-10,0.230000,0.240000,0.210000,0.220000,0.220000,70400
2016-11-11,0.220000,0.220000,0.210000,0.210000,0.210000,40800
2016-11-14,0.210000,0.210000,0.210000,0.210000,0.210000,88500
2016-11-15,0.200000,0.210000,0.200000,0.200000,0.200000,142300
2016-11-16,0.210000,0.220000,0.200000,0.210000,0.210000,71500
2016-11-17,0.210000,0.210000,0.210000,0.210000,0.210000,69500
2016-11-18,0.210000,0.240000,0.210000,0.230000,0.230000,126000
2016-11-21,0.230000,0.240000,0.220000,0.220000,0.220000,32500
2016-11-22,0.220000,0.220000,0.220000,0.220000,0.220000,22000
2016-11-23,0.230000,0.230000,0.200000,0.200000,0.200000,570700
2016-11-24,0.200000,0.210000,0.200000,0.210000,0.210000,115100
2016-11-25,0.200000,0.210000,0.200000,0.200000,0.200000,63400
2016-11-28,0.200000,0.220000,0.200000,0.220000,0.220000,56600
2016-11-29,0.220000,0.220000,0.210000,0.220000,0.220000,209900
2016-11-30,0.210000,0.240000,0.210000,0.240000,0.240000,534100
2016-12-01,0.220000,0.240000,0.220000,0.230000,0.230000,84900
2016-12-02,0.240000,0.260000,0.230000,0.240000,0.240000,205900
2016-12-05,0.240000,0.250000,0.230000,0.250000,0.250000,168100
2016-12-06,0.250000,0.250000,0.210000,0.250000,0.250000,272200
2016-12-07,0.230000,0.240000,0.230000,0.230000,0.230000,33000
