Date,Open,High,Low,Close,Adj Close,Volume
1973-03-29,0,113.2200012,111.0699997,112.7099991,112.7099991,16050000
1973-03-30,0,112.8700027,110.8899994,111.5199966,111.5199966,13740000
1973-04-02,0,111.6999969,109.6800003,110.1800003,110.1800003,10640000
1973-04-03,0,110.3499985,108.4700012,109.2399979,109.2399979,12910000
1973-04-04,0,109.9599991,108.0999985,108.7699966,108.7699966,11890000
1973-04-05,0,109.1500015,107.4400024,108.5199966,108.5199966,12750000
1973-04-06,0,110.0400009,108.2200012,109.2799988,109.2799988,13890000
1973-04-09,0,111.2399979,108.7399979,110.8600006,110.8600006,13740000
1973-04-10,0,112.8499985,110.9199982,112.2099991,112.2099991,16770000
1973-04-11,0,113.2699966,111.2099991,112.6800003,112.6800003,14890000
1973-04-12,0,113.6500015,111.8300018,112.5800018,112.5800018,16360000
1973-04-13,0,112.9100037,111.2300034,112.0800018,112.0800018,14390000
1973-04-16,0,112.6100006,110.9100037,111.4400024,111.4400024,11350000
1973-04-17,0,111.8099976,110.1900024,110.9400024,110.9400024,12830000
1973-04-18,0,112.0299988,109.9899979,111.5400009,111.5400009,13890000
1973-04-19,0,112.9300003,111.0599976,112.1699982,112.1699982,14560000
1973-04-23,0,112.6600037,110.9100037,111.5699997,111.5699997,12580000
1973-04-24,0,111.8899994,109.6399994,109.9899979,109.9899979,13830000
1973-04-25,0,109.8199997,107.7900009,108.3399963,108.3399963,15960000
1973-04-26,0,109.6600037,107.1399994,108.8899994,108.8899994,16210000
1973-04-27,0,109.2799988,106.7600021,107.2300034,107.2300034,13730000
1973-04-30,0,107.9000015,105.4400024,106.9700012,106.9700012,14820000
1973-05-01,0,108,105.3399963,107.0999985,107.0999985,15380000
1973-05-02,0,109.0599976,106.9499969,108.4300003,108.4300003,14380000
1973-05-03,0,110.6399994,106.8099976,110.2200012,110.2200012,17760000
1973-05-04,0,111.9899979,109.8899994,111,111,19510000
1973-05-07,0,111.3799973,109.6800003,110.5299988,110.5299988,12500000
1973-05-08,0,111.7200012,109.4599991,111.25,111.25,13730000
1973-05-09,0,112.25,109.9700012,110.4400024,110.4400024,16050000
1973-05-10,0,110.8600006,108.8600006,109.5400009,109.5400009,13520000
1973-05-11,0,109.4899979,107.6999969,108.1699982,108.1699982,12980000
1973-05-14,0,107.7399979,105.5199966,105.9000015,105.9000015,13520000
1973-05-15,0,107.1600037,104.1200027,106.5699997,106.5699997,18530000
1973-05-16,0,107.6100006,105.4899979,106.4300003,106.4300003,13800000
1973-05-17,0,106.8199997,105.1500015,105.5599976,105.5599976,13060000
1973-05-18,0,105.4100037,103.1800003,103.8600006,103.8600006,17080000
1973-05-21,0,103.7699966,101.3600006,102.7300034,102.7300034,20690000
1973-05-22,0,105.0400009,102.5800018,103.5800018,103.5800018,18020000
1973-05-23,0,105.0999985,102.8199997,104.0699997,104.0699997,14950000
1973-05-24,0,107.4400024,103.5899963,107.1399994,107.1399994,17310000
1973-05-25,0,108.8600006,106.0800018,107.9400024,107.9400024,19270000
1973-05-29,0,108.5800018,106.7699966,107.5100021,107.5100021,11300000
1973-05-30,0,107.6399994,105.4800034,105.9100037,105.9100037,11730000
1973-05-31,0,106.3000031,104.3499985,104.9499969,104.9499969,12190000
1973-06-01,0,105.0400009,103.3099976,103.9300003,103.9300003,10410000
1973-06-04,0,103.9800034,102.3300018,102.9700012,102.9700012,11230000
1973-06-05,0,105.2699966,102.6100006,104.6200027,104.6200027,14080000
1973-06-06,0,105.7799988,103.5999985,104.3099976,104.3099976,13080000
1973-06-07,0,106.3899994,104.1900024,105.8399963,105.8399963,14160000
1973-06-08,0,107.75,105.5999985,107.0299988,107.0299988,14050000
1973-06-11,0,107.7900009,106.1100006,106.6999969,106.6999969,9940000
1973-06-12,0,108.7799988,106.4000015,108.2900009,108.2900009,13840000
1973-06-13,0,109.5199966,107.0800018,107.5999985,107.5999985,15700000
1973-06-14,0,108.2699966,105.8300018,106.4000015,106.4000015,13210000
1973-06-15,0,106.2099991,104.3700027,105.0999985,105.0999985,11970000
1973-06-18,0,104.9599991,103.0800018,103.5999985,103.5999985,11460000
1973-06-19,0,104.9599991,102.4599991,103.9899979,103.9899979,12970000
1973-06-20,0,105.1299973,103.5100021,104.4400024,104.4400024,10600000
1973-06-21,0,104.7699966,102.8399963,103.2099991,103.2099991,11630000
1973-06-22,0,105.6600037,103.0699997,103.6999969,103.6999969,18470000
1973-06-25,0,103.6399994,101.7099991,102.25,102.25,11670000
1973-06-26,0,103.7799988,101.4499969,103.3000031,103.3000031,14040000
1973-06-27,0,104.2300034,102.2900009,103.6200027,103.6200027,12660000
1973-06-28,0,105.1699982,103.1800003,104.6900024,104.6900024,12760000
1973-06-29,0,105.3000031,103.6800003,104.2600021,104.2600021,10770000
1973-07-02,0,104.0999985,102.4400024,102.9000015,102.9000015,9830000
1973-07-03,0,103.0199966,101.1399994,101.8700027,101.8700027,10560000
1973-07-05,0,102.4800034,100.8000031,101.7799988,101.7799988,10500000
1973-07-06,0,102.2200012,100.6699982,101.2799988,101.2799988,9980000
1973-07-09,0,102.4499969,100.4400024,102.1399994,102.1399994,11560000
1973-07-10,0,104.1999969,102.2600021,103.5199966,103.5199966,15090000
1973-07-11,0,106.2099991,103.6399994,105.8000031,105.8000031,18730000
1973-07-12,0,106.6200027,104.3799973,105.5,105.5,16400000
1973-07-13,0,105.8000031,103.6600037,104.0899963,104.0899963,11390000
1973-07-16,0,106.0100021,103.4199982,105.6699982,105.6699982,12920000
1973-07-17,0,107.2799988,104.9899979,105.7200012,105.7200012,18750000
1973-07-18,0,107.0500031,104.7300034,106.3499985,106.3499985,17020000
1973-07-19,0,107.5800018,105.0599976,106.5500031,106.5500031,18650000
1973-07-20,0,108.0199966,105.9499969,107.1399994,107.1399994,16300000
1973-07-23,0,108.4199982,106.5400009,107.5199966,107.5199966,15580000
1973-07-24,0,108.6299973,106.3099976,108.1399994,108.1399994,16280000
1973-07-25,0,110.7600021,107.9199982,109.6399994,109.6399994,22220000
1973-07-26,0,111.0400009,108.5100021,109.8499985,109.8499985,18410000
1973-07-27,0,110.4899979,108.6999969,109.5899963,109.5899963,12910000
1973-07-30,0,110.1200027,108.2399979,109.25,109.25,11170000
1973-07-31,0,110.0899963,107.8899994,108.2200012,108.2200012,13530000
1973-08-01,0,108.1699982,106.2900009,106.8300018,106.8300018,13530000
1973-08-02,0,107.3799973,105.5100021,106.6699982,106.6699982,16080000
1973-08-03,0,107.1699982,105.6800003,106.4899979,106.4899979,9940000
1973-08-06,0,107.5400009,105.4499969,106.7300034,106.7300034,12320000
1973-08-07,0,107.5699997,105.8700027,106.5500031,106.5500031,13510000
1973-08-08,0,106.7300034,105.0400009,105.5500031,105.5500031,12440000
1973-08-09,0,106.6500015,104.8899994,105.6100006,105.6100006,12880000
1973-08-10,0,106.0299988,104.2099991,104.7699966,104.7699966,10870000
1973-08-13,0,104.8300018,103.1299973,103.7099991,103.7099991,11330000
1973-08-14,0,104.2900009,102.3399963,102.7099991,102.7099991,11740000
1973-08-15,0,103.7900009,101.9199982,103.0100021,103.0100021,12040000
1973-08-16,0,103.9700012,101.8499985,102.2900009,102.2900009,12990000
1973-08-17,0,102.9800034,101.3799973,102.3099976,102.3099976,11110000
1973-08-20,0,102.5400009,101.1100006,101.6100006,101.6100006,8970000
1973-08-21,0,102.0999985,100.5100021,100.8899994,100.8899994,11480000
1973-08-22,0,101.3899994,99.73999786,100.5299988,100.5299988,10770000
1973-08-23,0,102.5,100.6200027,101.9100037,101.9100037,11390000
1973-08-24,0,102.6500015,100.8799973,101.6200027,101.6200027,11200000
1973-08-27,0,102.8199997,101.0899963,102.4199982,102.4199982,9740000
1973-08-28,0,103.6600037,102.0599976,103.0199966,103.0199966,11810000
1973-08-29,0,104.9199982,102.6900024,104.0299988,104.0299988,15690000
1973-08-30,0,104.8399963,103.2900009,103.8799973,103.8799973,12100000
1973-08-31,0,104.7200012,103.1500015,104.25,104.25,10530000
1973-09-04,0,105.3499985,103.5999985,104.5100021,104.5100021,14210000
1973-09-05,0,105.3300018,103.5999985,104.6399994,104.6399994,14580000
1973-09-06,0,105.9499969,104.0500031,105.1500015,105.1500015,15670000
1973-09-07,0,105.8700027,104.0400009,104.7600021,104.7600021,14930000
1973-09-10,0,105.1200027,103.3300018,103.8499985,103.8499985,11620000
1973-09-11,0,104.0899963,102.1299973,103.2200012,103.2200012,12690000
1973-09-12,0,103.9800034,102.1500015,103.0599976,103.0599976,12040000
1973-09-13,0,104.0899963,102.3700027,103.3600006,103.3600006,11670000
1973-09-14,0,104.75,102.6600037,104.4400024,104.4400024,13760000
1973-09-17,0,105.4100037,103.2099991,104.1500015,104.1500015,15100000
1973-09-18,0,104.6200027,102.4100037,103.7699966,103.7699966,16400000
1973-09-19,0,106.4300003,103.8000031,105.8799973,105.8799973,24570000
1973-09-20,0,107.5500031,105.3199997,106.7600021,106.7600021,25960000
1973-09-21,0,108.0199966,105.4300003,107.1999969,107.1999969,23760000
1973-09-24,0,108.3600006,106.2099991,107.3600006,107.3600006,19490000
1973-09-25,0,108.7900009,106.5,108.0500031,108.0500031,21530000
1973-09-26,0,109.6100006,107.4300003,108.8300018,108.8300018,21130000
1973-09-27,0,110.4499969,108.0199966,109.0800018,109.0800018,23660000
1973-09-28,0,109.4199982,107.4800034,108.4300003,108.4300003,16300000
1973-10-01,0,108.9800034,107.0800018,108.2099991,108.2099991,15830000
1973-10-02,0,109.4599991,107.4800034,108.7900009,108.7900009,20770000
1973-10-03,0,109.9499969,107.7399979,108.7799988,108.7799988,22040000
1973-10-04,0,109.5299988,107.3000031,108.4100037,108.4100037,19730000
1973-10-05,0,110.4599991,107.7600021,109.8499985,109.8499985,18820000
1973-10-08,0,110.9300003,108.0199966,110.2300034,110.2300034,18990000
1973-10-09,0,111.1900024,109.0500031,110.1299973,110.1299973,19440000
1973-10-10,0,111.3099976,108.5100021,109.2200012,109.2200012,19010000
1973-10-11,0,111.7699966,108.9599991,111.0899963,111.0899963,20740000
1973-10-12,0,112.8199997,110.5199966,111.4400024,111.4400024,22730000
1973-10-15,0,111.3199997,109.2900009,110.0500031,110.0500031,16160000
1973-10-16,0,110.8000031,108.5,110.1900024,110.1900024,18780000
1973-10-17,0,111.4100037,109.1900024,109.9700012,109.9700012,18600000
1973-10-18,0,111.4300003,108.9700012,110.0100021,110.0100021,19210000
1973-10-19,0,111.5599976,109.3000031,110.2200012,110.2200012,17880000
1973-10-22,0,110.5599976,108.1800003,109.1600037,109.1600037,14290000
1973-10-23,0,110.9100037,107.4000015,109.75,109.75,17230000
1973-10-24,0,110.9800034,109.0299988,110.2699966,110.2699966,15840000
1973-10-25,0,111.3300018,108.8499985,110.5,110.5,15580000
1973-10-26,0,112.3099976,110.0800018,111.3799973,111.3799973,17800000
1973-10-29,0,112.5599976,110.5199966,111.1500015,111.1500015,17960000
1973-10-30,0,111.3000031,108.9499969,109.3300018,109.3300018,17580000
1973-10-31,0,109.8199997,107.6399994,108.2900009,108.2900009,17890000
1973-11-01,0,109.1999969,106.8799973,107.6900024,107.6900024,16920000
1973-11-02,0,108.3499985,106.3300018,107.0699997,107.0699997,16340000
1973-11-05,0,106.9700012,104.8700027,105.5199966,105.5199966,17150000
1973-11-06,0,107,104.5199966,104.9599991,104.9599991,16430000
1973-11-07,0,106.7200012,104.5299988,105.8000031,105.8000031,16570000
1973-11-08,0,108.4499969,106.0999985,107.0199966,107.0199966,19650000
1973-11-09,0,107.2699966,104.7699966,105.3000031,105.3000031,17320000
1973-11-12,0,105.75,103.1200027,104.4400024,104.4400024,19250000
1973-11-13,0,105.4199982,102.9100037,104.3600006,104.3600006,20310000
1973-11-14,0,105.25,101.8700027,102.4499969,102.4499969,22710000
1973-11-15,0,103.8499985,100.6900024,102.4300003,102.4300003,24530000
1973-11-16,0,105.4100037,101.7699966,103.8799973,103.8799973,22510000
1973-11-19,0,103.6500015,100.3700027,100.7099991,100.7099991,16700000
1973-11-20,0,100.6500015,97.63999939,98.66000366,98.66000366,23960000
1973-11-21,0,101.3300018,97.87000275,99.76000214,99.76000214,24260000
1973-11-23,0,100.4899979,98.58999634,99.44000244,99.44000244,11470000
1973-11-26,0,98.63999939,95.79000092,96.58000183,96.58000183,19830000
1973-11-27,0,97.69999695,94.87999725,95.69999695,95.69999695,19750000
1973-11-28,0,98.40000153,95.22000122,97.65000153,97.65000153,19990000
1973-11-29,0,98.72000122,96.01000214,97.30999756,97.30999756,18870000
1973-11-30,0,97.55000305,95.40000153,95.95999908,95.95999908,15380000
1973-12-03,0,95.83000183,92.91999817,93.90000153,93.90000153,17900000
1973-12-04,0,95.23000336,92.59999847,93.58999634,93.58999634,19030000
1973-12-05,0,93.93000031,91.55000305,92.16000366,92.16000366,19180000
1973-12-06,0,94.88999939,91.68000031,94.41999817,94.41999817,23260000
1973-12-07,0,97.58000183,94.48999786,96.51000214,96.51000214,23230000
1973-12-10,0,98.58000183,95.44000244,97.94999695,97.94999695,18590000
1973-12-11,0,99.08999634,95.62000275,96.04000092,96.04000092,20100000
1973-12-12,0,95.51999664,92.90000153,93.56999969,93.56999969,18190000
1973-12-13,0,94.68000031,91.63999939,92.37999725,92.37999725,18130000
1973-12-14,0,94.52999878,91.05000305,93.29000092,93.29000092,20000000
1973-12-17,0,94,91.87000275,92.75,92.75,12930000
1973-12-18,0,95.41000366,92.18000031,94.73999786,94.73999786,19490000
1973-12-19,0,96.83000183,93.80999756,94.81999969,94.81999969,20670000
1973-12-20,0,96.26000214,93.51000214,94.55000305,94.55000305,17340000
1973-12-21,0,95.11000061,92.69999695,93.54000092,93.54000092,18680000
1973-12-24,0,93.76999664,91.68000031,92.90000153,92.90000153,11540000
1973-12-26,0,96.51999664,93.87000275,95.73999786,95.73999786,18620000
1973-12-27,0,98.52999878,96,97.73999786,97.73999786,22720000
1973-12-28,0,98.76000214,96.41000366,97.54000092,97.54000092,21310000
1973-12-31,0,98.30000305,95.94999695,97.55000305,97.55000305,23470000
1974-01-02,0,98.37999725,96.25,97.68000031,97.68000031,12060000
1974-01-03,0,100.9400024,98.01999664,99.80000305,99.80000305,24850000
1974-01-04,0,100.6999969,97.69999695,98.90000153,98.90000153,21700000
1974-01-07,0,99.30999756,96.86000061,98.06999969,98.06999969,19070000
1974-01-08,0,98.26000214,95.58000183,96.12000275,96.12000275,18080000
1974-01-09,0,95.40000153,92.62999725,93.41999817,93.41999817,18070000
1974-01-10,0,94.62999725,91.62000275,92.38999939,92.38999939,16120000
1974-01-11,0,94.56999969,91.75,93.66000366,93.66000366,15140000
1974-01-14,0,95.23999786,92.34999847,93.41999817,93.41999817,14610000
1974-01-15,0,95.26000214,92.83999634,94.23000336,94.23000336,13250000
1974-01-16,0,96.19999695,93.77999878,95.66999817,95.66999817,14930000
1974-01-17,0,98.34999847,95.66999817,97.30000305,97.30000305,21040000
1974-01-18,0,97.62999725,95,95.55999756,95.55999756,16470000
1974-01-21,0,95.95999908,93.23000336,95.40000153,95.40000153,15630000
1974-01-22,0,97.41000366,94.91999817,96.55000305,96.55000305,17330000
1974-01-23,0,98.11000061,95.87999725,97.06999969,97.06999969,16890000
1974-01-24,0,97.75,95.48999786,96.81999969,96.81999969,15980000
1974-01-25,0,97.63999939,95.68000031,96.62999725,96.62999725,14860000
1974-01-28,0,97.31999969,95.37000275,96.08999634,96.08999634,13410000
1974-01-29,0,96.80999756,94.97000122,96.01000214,96.01000214,12850000
1974-01-30,0,97.90000153,96.01999664,97.05999756,97.05999756,16790000
1974-01-31,0,98.05999756,96.11000061,96.56999969,96.56999969,14020000
1974-02-01,0,96.62999725,94.66000366,95.31999969,95.31999969,12480000
1974-02-04,0,94.88999939,92.73999786,93.29000092,93.29000092,14380000
1974-02-05,0,94.16999817,92.26000214,93,93,12820000
1974-02-06,0,94.08999634,92.37000275,93.26000214,93.26000214,11610000
1974-02-07,0,94.08999634,92.43000031,93.30000305,93.30000305,11750000
1974-02-08,0,93.79000092,91.87000275,92.33000183,92.33000183,12990000
1974-02-11,0,92.54000092,90.26000214,90.66000366,90.66000366,12930000
1974-02-12,0,91.59999847,89.52999878,90.94000244,90.94000244,12920000
1974-02-13,0,92.12999725,90.37000275,90.98000336,90.98000336,10990000
1974-02-14,0,91.88999939,90.16999817,90.94999695,90.94999695,12230000
1974-02-15,0,92.98000336,90.62000275,92.26999664,92.26999664,12640000
1974-02-19,0,94.44000244,91.68000031,92.12000275,92.12000275,15940000
1974-02-20,0,93.91999817,91.33999634,93.44000244,93.44000244,11670000
1974-02-21,0,95.19000244,93.19999695,94.70999908,94.70999908,13930000
1974-02-22,0,96.19000244,94.08000183,95.38999939,95.38999939,16360000
1974-02-25,0,95.95999908,94.23999786,95.02999878,95.02999878,12900000
1974-02-26,0,96.37999725,94.19999695,96,96,15860000
1974-02-27,0,97.43000031,95.48999786,96.40000153,96.40000153,18730000
1974-02-28,0,96.98000336,95.19999695,96.22000122,96.22000122,13680000
1974-03-01,0,96.40000153,94.80999756,95.52999878,95.52999878,12880000
1974-03-04,0,95.94999695,94.19000244,95.52999878,95.52999878,12270000
1974-03-05,0,98.16999817,95.98000336,97.31999969,97.31999969,21980000
1974-03-06,0,98.56999969,96.54000092,97.98000336,97.98000336,19140000
1974-03-07,0,98.19999695,96.37000275,96.94000244,96.94000244,14500000
1974-03-08,0,98.27999878,95.76999664,97.77999878,97.77999878,16210000
1974-03-11,0,99.40000153,96.37999725,98.87999725,98.87999725,18470000
1974-03-12,0,100.0199966,97.97000122,99.15000153,99.15000153,17250000
1974-03-13,0,100.7300034,98.72000122,99.73999786,99.73999786,16820000
1974-03-14,0,101.0500031,98.80000305,99.65000153,99.65000153,19770000
1974-03-15,0,99.98999786,98.22000122,99.27999878,99.27999878,14500000
1974-03-18,0,99.70999908,97.62000275,98.05000305,98.05000305,14010000
1974-03-19,0,98.19999695,96.62999725,97.23000336,97.23000336,12800000
1974-03-20,0,98.22000122,96.66999817,97.56999969,97.56999969,12960000
1974-03-21,0,98.58999634,96.81999969,97.33999634,97.33999634,12950000
1974-03-22,0,98.04000092,96.34999847,97.26999664,97.26999664,11930000
1974-03-25,0,98.01999664,95.69000244,97.63999939,97.63999939,10540000
1974-03-26,0,98.66000366,97.11000061,97.94999695,97.94999695,11840000
1974-03-27,0,98.26000214,96.31999969,96.58999634,96.58999634,11690000
1974-03-28,0,96.19999695,94.36000061,94.81999969,94.81999969,14940000
1974-03-29,0,95.12000275,93.44000244,93.98000336,93.98000336,12150000
1974-04-01,0,94.68000031,92.81999969,93.25,93.25,11470000
1974-04-02,0,94.15000153,92.58999634,93.34999847,93.34999847,12010000
1974-04-03,0,94.69999695,92.94000244,94.33000183,94.33000183,11500000
1974-04-04,0,95.13999939,93.55000305,94.33000183,94.33000183,11650000
1974-04-05,0,94.23999786,92.55000305,93.01000214,93.01000214,11670000
1974-04-08,0,93,91.5,92.02999878,92.02999878,10740000
1974-04-09,0,93.27999878,91.61000061,92.61000061,92.61000061,11330000
1974-04-10,0,93.51999664,91.88999939,92.40000153,92.40000153,11160000
1974-04-11,0,92.91999817,91.55000305,92.12000275,92.12000275,9970000
1974-04-15,0,92.94000244,91.48999786,92.05000305,92.05000305,10130000
1974-04-16,0,94.05999756,92.05000305,93.66000366,93.66000366,14530000
1974-04-17,0,95.04000092,93.12000275,94.36000061,94.36000061,14020000
1974-04-18,0,95.41999817,93.75,94.77999878,94.77999878,12470000
1974-04-19,0,94.76999664,93.19999695,93.75,93.75,10710000
1974-04-22,0,94.12000275,92.70999908,93.37999725,93.37999725,10520000
1974-04-23,0,93.51000214,91.52999878,91.80999756,91.80999756,14110000
1974-04-24,0,91.81999969,89.91000366,90.30000305,90.30000305,16010000
1974-04-25,0,90.52999878,88.62000275,89.56999969,89.56999969,15870000
1974-04-26,0,91.09999847,89.05999756,90.18000031,90.18000031,13250000
1974-04-29,0,90.77999878,89.01999664,90,90,10170000
1974-04-30,0,91.08999634,89.37999725,90.30999756,90.30999756,10980000
1974-05-01,0,93.02999878,89.81999969,92.22000122,92.22000122,15120000
1974-05-02,0,93.58999634,91.45999908,92.08999634,92.08999634,13620000
1974-05-03,0,92.26999664,90.58999634,91.29000092,91.29000092,11080000
1974-05-06,0,91.59999847,90.12999725,91.12000275,91.12000275,9450000
1974-05-07,0,92.36000061,90.69000244,91.45999908,91.45999908,10710000
1974-05-08,0,92.33999634,90.70999908,91.63999939,91.63999939,11850000
1974-05-09,0,93.48999786,91.26999664,92.95999908,92.95999908,14710000
1974-05-10,0,93.56999969,91.02999878,91.47000122,91.47000122,15270000
1974-05-13,0,91.72000122,89.91000366,90.66000366,90.66000366,11290000
1974-05-14,0,91.68000031,90.05000305,90.69000244,90.69000244,10880000
1974-05-15,0,91.22000122,89.65000153,90.44999695,90.44999695,11240000
1974-05-16,0,91.30999756,89.36000061,89.72000122,89.72000122,12090000
1974-05-17,0,89.52999878,87.66999817,88.20999908,88.20999908,13870000
1974-05-20,0,89.08999634,87.19000244,87.86000061,87.86000061,10550000
1974-05-21,0,88.98000336,87.19000244,87.91000366,87.91000366,12190000
1974-05-22,0,88.79000092,86.72000122,87.08999634,87.08999634,15450000
1974-05-23,0,87.98000336,86.12000275,87.29000092,87.29000092,14770000
1974-05-24,0,89.26999664,87.19999695,88.58000183,88.58000183,13740000
1974-05-28,0,89.37000275,87.69000244,88.37000275,88.37000275,10580000
1974-05-29,0,88.83999634,86.51999664,86.88999939,86.88999939,12300000
1974-05-30,0,88.08999634,85.87000275,87.43000031,87.43000031,13580000
1974-05-31,0,88.01999664,86.19000244,87.27999878,87.27999878,10810000
1974-06-03,0,89.40000153,86.77999878,89.09999847,89.09999847,12490000
1974-06-04,0,91.12999725,89.08999634,90.13999939,90.13999939,16040000
1974-06-05,0,91.41999817,89.04000092,90.30999756,90.30999756,13680000
1974-06-06,0,92.30999756,89.70999908,91.95999908,91.95999908,13360000
1974-06-07,0,93.76000214,91.73999786,92.55000305,92.55000305,19020000
1974-06-10,0,93.63999939,91.52999878,93.09999847,93.09999847,13540000
1974-06-11,0,93.56999969,91.76000214,92.27999878,92.27999878,12380000
1974-06-12,0,92.61000061,90.88999939,92.05999756,92.05999756,11150000
1974-06-13,0,93.33000183,91.48000336,92.33999634,92.33999634,11540000
1974-06-14,0,92.23000336,90.73000336,91.30000305,91.30000305,10030000
1974-06-17,0,91.33999634,89.62999725,90.04000092,90.04000092,9680000
1974-06-18,0,90.52999878,88.91999817,89.44999695,89.44999695,10110000
1974-06-19,0,89.80000305,88.38999939,88.83999634,88.83999634,10550000
1974-06-20,0,89.34999847,87.80000305,88.20999908,88.20999908,11990000
1974-06-21,0,88.30999756,86.76999664,87.45999908,87.45999908,11830000
1974-06-24,0,88.37999725,86.69999695,87.69000244,87.69000244,9960000
1974-06-25,0,89.48000336,87.66999817,88.98000336,88.98000336,11920000
1974-06-26,0,89.12000275,87.30000305,87.61000061,87.61000061,11410000
1974-06-27,0,87.61000061,85.87999725,86.30999756,86.30999756,12650000
1974-06-28,0,86.77999878,85.12999725,86,86,12010000
1974-07-01,0,86.88999939,85.31999969,86.01999664,86.01999664,10270000
1974-07-02,0,86.26000214,83.98000336,84.30000305,84.30000305,13460000
1974-07-03,0,85.15000153,83.45999908,84.25,84.25,13430000
1974-07-05,0,84.44999695,83.16999817,83.66000366,83.66000366,7400000
1974-07-08,0,83.12999725,80.48000336,81.08999634,81.08999634,15510000
1974-07-09,0,82.5,80.34999847,81.48000336,81.48000336,15580000
1974-07-10,0,82.22000122,79.73999786,79.98999786,79.98999786,13490000
1974-07-11,0,81.08000183,79.08000183,79.88999939,79.88999939,14640000
1974-07-12,0,83.65000153,80.97000122,83.15000153,83.15000153,17770000
1974-07-15,0,84.88999939,82.65000153,83.77999878,83.77999878,13560000
1974-07-16,0,83.84999847,82.13999939,82.80999756,82.80999756,9920000
1974-07-17,0,84.12999725,81.69999695,83.69999695,83.69999695,11320000
1974-07-18,0,85.38999939,83.12999725,83.77999878,83.77999878,13980000
1974-07-19,0,84.66999817,82.87000275,83.54000092,83.54000092,11080000
1974-07-22,0,84.44000244,82.58999634,83.80999756,83.80999756,9290000
1974-07-23,0,85.62999725,83.66999817,84.65000153,84.65000153,12910000
1974-07-24,0,85.63999939,83.61000061,84.98999786,84.98999786,12870000
1974-07-25,0,85.66999817,83.12999725,83.98000336,83.98000336,13310000
1974-07-26,0,84.16999817,82,82.40000153,82.40000153,10420000
1974-07-29,0,82.01999664,80.22000122,80.94000244,80.94000244,11560000
1974-07-30,0,81.51999664,79.58000183,80.5,80.5,11360000
1974-07-31,0,80.81999969,78.95999908,79.30999756,79.30999756,10960000
1974-08-01,0,80.01999664,77.97000122,78.75,78.75,11470000
1974-08-02,0,79.38999939,77.83999634,78.58999634,78.58999634,10110000
1974-08-05,0,80.30999756,78.02999878,79.29000092,79.29000092,11230000
1974-08-06,0,82.65000153,79.77999878,80.51999664,80.51999664,15770000
1974-08-07,0,82.93000031,80.12999725,82.65000153,82.65000153,13380000
1974-08-08,0,83.52999878,80.86000061,81.56999969,81.56999969,16060000
1974-08-09,0,81.87999725,80.11000061,80.86000061,80.86000061,10160000
1974-08-12,0,81.26000214,79.30000305,79.75,79.75,7780000
1974-08-13,0,79.94999695,77.83000183,78.48999786,78.48999786,10140000
1974-08-14,0,76.73000336,76.73000336,76.73000336,76.73000336,11750000
1974-08-15,0,77.51999664,75.19000244,76.30000305,76.30000305,11130000
1974-08-16,0,77.01999664,75.29000092,75.66999817,75.66999817,10510000
1974-08-19,0,75.65000153,73.77999878,74.56999969,74.56999969,11670000
1974-08-20,0,76.11000061,73.81999969,74.94999695,74.94999695,13820000
1974-08-21,0,75.5,73.16000366,73.51000214,73.51000214,11650000
1974-08-22,0,74.05000305,71.61000061,72.80000305,72.80000305,15690000
1974-08-23,0,73.70999908,70.75,71.55000305,71.55000305,13590000
1974-08-26,0,73.16999817,70.41999817,72.16000366,72.16000366,14630000
1974-08-27,0,72.5,70.5,70.94000244,70.94000244,12970000
1974-08-28,0,72.16999817,70.12999725,70.76000214,70.76000214,16670000
1974-08-29,0,71.22000122,69.37000275,69.98999786,69.98999786,13690000
1974-08-30,0,72.68000031,70.22000122,72.15000153,72.15000153,16230000
1974-09-03,0,73.01000214,70.27999878,70.51999664,70.51999664,12750000
1974-09-04,0,69.84999847,67.63999939,68.69000244,68.69000244,16930000
1974-09-05,0,71.30000305,68.65000153,70.87000275,70.87000275,14210000
1974-09-06,0,72.41999817,70.08000183,71.41999817,71.41999817,15130000
1974-09-09,0,71.34999847,69.37999725,69.72000122,69.72000122,11160000
1974-09-10,0,70.47000122,68.55000305,69.23999786,69.23999786,11980000
1974-09-11,0,70,68.22000122,68.55000305,68.55000305,11820000
1974-09-12,0,68.54000092,66.22000122,66.70999908,66.70999908,16920000
1974-09-13,0,66.91000366,64.73999786,65.19999695,65.19999695,16070000
1974-09-16,0,66.91999817,64.15000153,66.26000214,66.26000214,18370000
1974-09-17,0,68.83999634,66.44999695,67.37999725,67.37999725,13730000
1974-09-18,0,68.13999939,65.91999817,67.72000122,67.72000122,11760000
1974-09-19,0,70.76000214,68.36000061,70.08999634,70.08999634,17000000
1974-09-20,0,71.12000275,68.62000275,70.13999939,70.13999939,16250000
1974-09-23,0,71.01999664,68.79000092,69.41999817,69.41999817,12130000
1974-09-24,0,69.02999878,67.41999817,68.01999664,68.01999664,9840000
1974-09-25,0,69.76999664,66.86000061,67.56999969,67.56999969,17620000
1974-09-26,0,67.40000153,65.79000092,66.45999908,66.45999908,9060000
1974-09-27,0,67.08999634,64.58000183,64.94000244,64.94000244,12320000
1974-09-30,0,64.84999847,62.52000046,63.54000092,63.54000092,15000000
1974-10-01,0,64.37000275,61.75,63.38999939,63.38999939,16890000
